#;Callsign;Departure_Time;Unnamed: 3;Destination Info;Origin Info;Origin;Dest;Routing;Aircraft Type;Cruise Speed (knots);Max Ceiling (FL);Default RFL;Time Duration;Schedule Arrival Time;path;Altitude;;;;;;;;
6875;MH3806;05.05.30;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[12000,33000,33000,33000,12000];;;;;;;;
6876;MH3461;05.05.40;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[12000,41000,41000,12000];;;;;;;;
6877;MH3383;05.05.50;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[12000,41000,41000,7000];;;;;;;;
6878;MH3324;05.06.00;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
6879;MH3326;05.06.10;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[12000,31000,31000,31000,31000,12000];;;;;;;;
6880;AK5247;05.06.20;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,7000];;;;;;;;
6881;MH2743;05.06.30;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7000];;;;;;;;
6882;MH2747;05.06.40;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7000];;;;;;;;
6883;AK5243;05.06.50;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,12000];;;;;;;;
6884;MH3381;05.07.00;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,36000,36000,36000,7000];;;;;;;;
6885;MH3807;05.07.10;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,33000,33000,33000,7000];;;;;;;;
6886;AK6057;05.07.20;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,33000,33000,33000,12000];;;;;;;;
6887;AK6059;05.07.30;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,38000,38000,38000,7000];;;;;;;;
6888;MH3804;05.07.40;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[7000,31000,31000,12000];;;;;;;;
6889;MH3806;05.07.50;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[12000,38000,38000,38000,12000];;;;;;;;
6890;MH3461;05.08.00;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[7000,38000,38000,12000];;;;;;;;
6891;MH3383;05.08.10;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,41000,41000,7000];;;;;;;;
6892;MH3324;05.08.20;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
6893;MH3326;05.08.30;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
6894;AK5247;05.08.40;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[7000,31000,31000,31000,31000,31000,31000,12000];;;;;;;;
6895;MH2743;05.08.50;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7000];;;;;;;;
6896;MH2747;05.09.00;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,12000];;;;;;;;
6897;AK5243;05.09.10;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,7000];;;;;;;;
6898;MH3381;05.09.20;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,31000,31000,31000,12000];;;;;;;;
6899;MH3807;05.09.30;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,31000,31000,31000,7000];;;;;;;;
6900;AK6057;05.09.40;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,12000];;;;;;;;
6901;AK6059;05.09.50;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,33000,33000,33000,7000];;;;;;;;
6902;MH3804;05.10.00;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[7000,33000,33000,7000];;;;;;;;
6903;MH3806;05.10.10;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[7000,33000,33000,33000,7000];;;;;;;;
6904;MH3461;05.10.20;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[7000,36000,36000,12000];;;;;;;;
6905;MH3383;05.10.30;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,41000,41000,7000];;;;;;;;
6906;MH3324;05.10.40;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
6907;MH3326;05.10.50;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
6908;AK5247;05.11.00;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[7000,36000,36000,36000,36000,36000,36000,7000];;;;;;;;
6909;MH2743;05.11.10;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,7000];;;;;;;;
6910;MH2747;05.11.20;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12000];;;;;;;;
6911;AK5243;05.11.30;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,41000,41000,41000,41000,41000,41000,7000];;;;;;;;
6912;MH3381;05.11.40;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,31000,31000,31000,12000];;;;;;;;
6913;MH3807;05.11.50;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,7000];;;;;;;;
6914;AK6057;05.12.00;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,12000];;;;;;;;
6915;AK6059;05.12.10;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,38000,38000,38000,7000];;;;;;;;
6916;MH3804;05.12.20;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[12000,41000,41000,7000];;;;;;;;
6917;MH3806;05.12.30;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[7000,33000,33000,33000,12000];;;;;;;;
6918;MH3461;05.12.40;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[7000,38000,38000,12000];;;;;;;;
6919;MH3383;05.12.50;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,41000,41000,7000];;;;;;;;
6920;MH3324;05.13.00;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[7000,31000,31000,31000,31000,7000];;;;;;;;
6921;MH3326;05.13.10;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
6922;AK5247;05.13.20;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,33000,33000,33000,33000,33000,33000,7000];;;;;;;;
6923;MH2743;05.13.30;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,7000];;;;;;;;
6924;MH2747;05.13.40;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,7000];;;;;;;;
6925;AK5243;05.13.50;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,33000,33000,33000,33000,33000,33000,12000];;;;;;;;
6926;MH3381;05.14.00;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,12000];;;;;;;;
6927;MH3807;05.14.10;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,31000,31000,31000,12000];;;;;;;;
6928;AK6057;05.14.20;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,36000,36000,36000,12000];;;;;;;;
6929;AK6059;05.14.30;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,38000,38000,38000,7000];;;;;;;;
6930;MH3804;05.14.40;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[12000,31000,31000,12000];;;;;;;;
6931;MH3806;05.14.50;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[7000,31000,31000,31000,7000];;;;;;;;
6932;MH3461;05.15.00;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[12000,38000,38000,12000];;;;;;;;
6933;MH3383;05.15.10;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,31000,31000,12000];;;;;;;;
6934;MH3324;05.15.20;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[7000,41000,41000,41000,41000,12000];;;;;;;;
6935;MH3326;05.15.30;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
6936;AK5247;05.15.40;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[7000,33000,33000,33000,33000,33000,33000,7000];;;;;;;;
6937;MH2743;05.15.50;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,12000];;;;;;;;
6938;MH2747;05.16.00;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,12000];;;;;;;;
6939;AK5243;05.16.10;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,31000,31000,31000,31000,31000,31000,7000];;;;;;;;
6940;MH3381;05.16.20;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,31000,31000,31000,12000];;;;;;;;
6941;MH3807;05.16.30;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,33000,33000,33000,12000];;;;;;;;
6942;AK6057;05.16.40;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,33000,33000,33000,7000];;;;;;;;
6943;AK6059;05.16.50;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,38000,38000,38000,12000];;;;;;;;
6944;MH3804;05.17.00;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[12000,38000,38000,12000];;;;;;;;
6945;MH3806;05.17.10;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[7000,41000,41000,41000,12000];;;;;;;;
6946;MH3461;05.17.20;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[12000,33000,33000,12000];;;;;;;;
6947;MH3383;05.17.30;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,38000,38000,7000];;;;;;;;
6948;MH3324;05.17.40;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[12000,41000,41000,41000,41000,7000];;;;;;;;
6949;MH3326;05.17.50;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[7000,36000,36000,36000,36000,12000];;;;;;;;
6950;AK5247;05.18.00;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,38000,38000,38000,38000,38000,38000,12000];;;;;;;;
6951;MH2743;05.18.10;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,7000];;;;;;;;
6952;MH2747;05.18.20;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7000];;;;;;;;
6953;AK5243;05.18.30;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,31000,31000,31000,31000,31000,31000,12000];;;;;;;;
6954;MH3381;05.18.40;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,12000];;;;;;;;
6955;MH3807;05.18.50;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,38000,38000,38000,12000];;;;;;;;
6956;AK6057;05.19.00;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,12000];;;;;;;;
6957;AK6059;05.19.10;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,31000,31000,31000,12000];;;;;;;;
6958;MH3804;05.19.20;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[12000,31000,31000,7000];;;;;;;;
6959;MH3806;05.19.30;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[7000,33000,33000,33000,12000];;;;;;;;
6960;MH3461;05.19.40;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[7000,38000,38000,12000];;;;;;;;
6961;MH3383;05.19.50;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,36000,36000,12000];;;;;;;;
6962;MH3324;05.20.00;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
6963;MH3326;05.20.10;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[7000,41000,41000,41000,41000,7000];;;;;;;;
6964;AK5247;05.20.20;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,12000];;;;;;;;
6965;MH2743;05.20.30;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,12000];;;;;;;;
6966;MH2747;05.20.40;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,12000];;;;;;;;
6967;AK5243;05.20.50;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;21:50:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,7000];;;;;;;;
6968;MH3381;05.21.00;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;10:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,31000,31000,31000,12000];;;;;;;;
6969;MH3807;05.21.10;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;AT72;275;250;FL250;01:00:00;20:55:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,38000,38000,38000,7000];;;;;;;;
6970;AK6057;05.21.20;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;11:45:00;[WBGB,VBU,VSI,VKG,WBGG];[12000,33000,33000,33000,12000];;;;;;;;
6971;AK6059;05.21.30;;WBGG;WBGB;(BTU);(KCH);WBGB_WBGG;A320;450;410;FL260;01:00:00;18:55:00;[WBGB,VBU,VSI,VKG,WBGG];[7000,36000,36000,36000,7000];;;;;;;;
6972;MH3804;05.21.40;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;08:25:00;[WBGB,VBU,VMI,WBGR];[12000,31000,31000,12000];;;;;;;;
6973;MH3806;05.21.50;;WBGR;WBGB;(BTU);(MYY);WBGB_WBGR;AT72;275;250;FL180;00:35:00;18:35:00;[WBGB,VBU,KADMO,VMI,WBGR];[7000,38000,38000,38000,7000];;;;;;;;
6974;MH3461;05.22.00;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;11:55:00;[WBGB,VBU,VSI,WBGS];[12000,31000,31000,12000];;;;;;;;
6975;MH3383;05.22.10;;WBGS;WBGB;(BTU);(SBW);WBGB_WBGS;AT72;275;250;FL140;00:35:00;18:55:00;[WBGB,VBU,VSI,WBGS];[7000,33000,33000,7000];;;;;;;;
6976;MH3324;05.22.20;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;09:30:00;[WBGB,VBU,VMI,BRU,VJN,WBKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
6977;MH3326;05.22.30;;WBKK;WBGB;(BTU);(BKI);WBGB_WBKK;AT72;275;250;FL190;01:15:00;16:35:00;[WBGB,VBU,KADMO,BRU,VJN,WBKK];[7000,31000,31000,31000,31000,7000];;;;;;;;
6978;AK5247;05.22.40;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;A320;450;410;FL360;02:05:00;11:25:00;[WBGB,VBU,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK];[7000,33000,33000,33000,33000,33000,33000,12000];;;;;;;;
6979;MH2743;05.22.50;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;15:40:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[12000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,12000];;;;;;;;
6980;MH2747;05.23.00;;WMKK;WBGB;(BTU);(KUL);WBGB_WMKK;B738;460;410;FL380;02:05:00;21:15:00;[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK];[7000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12000];;;;;;;;
